concessionaria;mes_ano;sentido;praca;tipo_de_cobranca;categoria;tipo_de_veiculo;volume_total;multiplicador_de_tarifa;volume_veiculo_equivalente
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 8";"Comercial";24513,00;6,00;147078,00
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Outros";"Comercial";6656,00;6,00;39936,00
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 9";"Moto";2052,00;0,50;1026,00
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 1";"Passeio";108605,00;1,00;108605,00
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 3";"Passeio";755,00;1,50;1132,50
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 5";"Passeio";117,00;2,00;234,00
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 2";"Comercial";14603,00;2,00;29206,00
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 4";"Comercial";35025,00;3,00;105075,00
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 6";"Comercial";10005,00;4,00;40020,00
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 7";"Comercial";21289,00;5,00;106445,00
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 8";"Comercial";25865,00;6,00;155190,00
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Outros";"Comercial";6383,00;6,00;38298,00
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 9";"Moto";2297,00;0,50;1148,50
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 1";"Passeio";130390,00;1,00;130390,00
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 3";"Passeio";823,00;1,50;1234,50
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 5";"Passeio";113,00;2,00;226,00
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 2";"Comercial";13459,00;2,00;26918,00
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 4";"Comercial";32970,00;3,00;98910,00
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 6";"Comercial";9736,00;4,00;38944,00
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 7";"Comercial";20896,00;5,00;104480,00
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 8";"Comercial";24081,00;6,00;144486,00
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Outros";"Comercial";6487,00;6,00;38922,00
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 9";"Moto";3561,00;0,50;1780,50
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 1";"Passeio";112730,00;1,00;112730,00
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 3";"Passeio";724,00;1,50;1086,00
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 5";"Passeio";106,00;2,00;212,00
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 2";"Comercial";14145,00;2,00;28290,00
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 4";"Comercial";33720,00;3,00;101160,00
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 6";"Comercial";9545,00;4,00;38180,00
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 7";"Comercial";20924,00;5,00;104620,00
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 8";"Comercial";24993,00;6,00;149958,00
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Outros";"Comercial";6494,00;6,00;38964,00
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 9";"Moto";3805,00;0,50;1902,50
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 1";"Passeio";134812,00;1,00;134812,00
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 3";"Passeio";791,00;1,50;1186,50
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 5";"Passeio";116,00;2,00;232,00
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 2";"Comercial";15731,00;2,00;31462,00
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 4";"Comercial";34556,00;3,00;103668,00
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 6";"Comercial";9689,00;4,00;38756,00
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 7";"Comercial";21137,00;5,00;105685,00
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 8";"Comercial";24379,00;6,00;146274,00
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Crescente";"8 (Itatiaiuçu)";"N/I";"Outros";"Comercial";6466,00;6,00;38796,00
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 9";"Moto";3653,00;0,50;1826,50
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 1";"Passeio";138308,00;1,00;138308,00
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 3";"Passeio";816,00;1,50;1224,00
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 5";"Passeio";118,00;2,00;236,00
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 2";"Comercial";16384,00;2,00;32768,00
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 4";"Comercial";35213,00;3,00;105639,00
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 6";"Comercial";9760,00;4,00;39040,00
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 7";"Comercial";21188,00;5,00;105940,00
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 8";"Comercial";25129,00;6,00;150774,00
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Outros";"Comercial";6355,00;6,00;38130,00
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 9";"Moto";4083,00;0,50;2041,50
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 1";"Passeio";160995,00;1,00;160995,00
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 3";"Passeio";907,00;1,50;1360,50
"AUTOPISTA FERNÃO DIAS";"01/06/2014";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 5";"Passeio";136,00;2,00;272,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 2";"Comercial";56906,00;2,00;113812,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 4";"Comercial";57758,00;3,00;173274,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 6";"Comercial";10267,00;4,00;41068,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 7";"Comercial";27602,00;5,00;138010,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 8";"Comercial";25958,00;6,00;155748,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Outros";"Comercial";8113,00;6,00;48678,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 9";"Moto";21694,00;0,50;10847,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 1";"Passeio";773936,00;1,00;773936,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 3";"Passeio";1241,00;1,50;1861,50
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 5";"Passeio";119,00;2,00;238,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 2";"Comercial";59868,00;2,00;119736,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 4";"Comercial";58177,00;3,00;174531,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 6";"Comercial";10287,00;4,00;41148,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 7";"Comercial";27607,00;5,00;138035,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 8";"Comercial";24386,00;6,00;146316,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"1 Sul (Mairiporã)";"N/I";"Outros";"Comercial";7149,00;6,00;42894,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 9";"Moto";19609,00;0,50;9804,50
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 1";"Passeio";777799,00;1,00;777799,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 3";"Passeio";1307,00;1,50;1960,50
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 5";"Passeio";119,00;2,00;238,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"2 (Vargem)";"N/I";"Categoria 2";"Comercial";28363,00;2,00;56726,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"2 (Vargem)";"N/I";"Categoria 4";"Comercial";46716,00;3,00;140148,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"2 (Vargem)";"N/I";"Categoria 6";"Comercial";12338,00;4,00;49352,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"2 (Vargem)";"N/I";"Categoria 7";"Comercial";30606,00;5,00;153030,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"2 (Vargem)";"N/I";"Categoria 8";"Comercial";34838,00;6,00;209028,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"2 (Vargem)";"N/I";"Outros";"Comercial";11203,00;6,00;67218,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"2 (Vargem)";"N/I";"Categoria 9";"Moto";8671,00;0,50;4335,50
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"2 (Vargem)";"N/I";"Categoria 1";"Passeio";315636,00;1,00;315636,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"2 (Vargem)";"N/I";"Categoria 3";"Passeio";1125,00;1,50;1687,50
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"2 (Vargem)";"N/I";"Categoria 5";"Passeio";146,00;2,00;292,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"2 (Vargem)";"N/I";"Categoria 2";"Comercial";28164,00;2,00;56328,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"2 (Vargem)";"N/I";"Categoria 4";"Comercial";46772,00;3,00;140316,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"2 (Vargem)";"N/I";"Categoria 6";"Comercial";11450,00;4,00;45800,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"2 (Vargem)";"N/I";"Categoria 7";"Comercial";30749,00;5,00;153745,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"2 (Vargem)";"N/I";"Categoria 8";"Comercial";33874,00;6,00;203244,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"2 (Vargem)";"N/I";"Outros";"Comercial";11165,00;6,00;66990,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"2 (Vargem)";"N/I";"Categoria 9";"Moto";8374,00;0,50;4187,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"2 (Vargem)";"N/I";"Categoria 1";"Passeio";300534,00;1,00;300534,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"2 (Vargem)";"N/I";"Categoria 3";"Passeio";1051,00;1,50;1576,50
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"2 (Vargem)";"N/I";"Categoria 5";"Passeio";133,00;2,00;266,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"3 (Cambuí)";"N/I";"Categoria 2";"Comercial";23772,00;2,00;47544,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"3 (Cambuí)";"N/I";"Categoria 4";"Comercial";42177,00;3,00;126531,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"3 (Cambuí)";"N/I";"Categoria 6";"Comercial";10912,00;4,00;43648,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"3 (Cambuí)";"N/I";"Categoria 7";"Comercial";27826,00;5,00;139130,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"3 (Cambuí)";"N/I";"Categoria 8";"Comercial";33407,00;6,00;200442,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"3 (Cambuí)";"N/I";"Outros";"Comercial";11279,00;6,00;67674,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"3 (Cambuí)";"N/I";"Categoria 9";"Moto";4908,00;0,50;2454,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"3 (Cambuí)";"N/I";"Categoria 1";"Passeio";215861,00;1,00;215861,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"3 (Cambuí)";"N/I";"Categoria 3";"Passeio";954,00;1,50;1431,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"3 (Cambuí)";"N/I";"Categoria 5";"Passeio";133,00;2,00;266,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 2";"Comercial";24007,00;2,00;48014,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 4";"Comercial";42197,00;3,00;126591,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 6";"Comercial";10236,00;4,00;40944,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 7";"Comercial";27538,00;5,00;137690,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 8";"Comercial";31868,00;6,00;191208,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"3 (Cambuí)";"N/I";"Outros";"Comercial";11893,00;6,00;71358,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 9";"Moto";4981,00;0,50;2490,50
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 1";"Passeio";202617,00;1,00;202617,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 3";"Passeio";926,00;1,50;1389,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 5";"Passeio";129,00;2,00;258,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 2";"Comercial";18783,00;2,00;37566,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 4";"Comercial";44232,00;3,00;132696,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 6";"Comercial";11914,00;4,00;47656,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 7";"Comercial";26954,00;5,00;134770,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 8";"Comercial";35847,00;6,00;215082,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"4 (São Gonçalo)";"N/I";"Outros";"Comercial";12140,00;6,00;72840,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 9";"Moto";2312,00;0,50;1156,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 1";"Passeio";157601,00;1,00;157601,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 3";"Passeio";976,00;1,50;1464,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 5";"Passeio";139,00;2,00;278,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 2";"Comercial";19458,00;2,00;38916,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 4";"Comercial";45323,00;3,00;135969,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 6";"Comercial";12107,00;4,00;48428,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 7";"Comercial";26736,00;5,00;133680,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 8";"Comercial";34978,00;6,00;209868,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"4 (São Gonçalo)";"N/I";"Outros";"Comercial";11424,00;6,00;68544,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 9";"Moto";2312,00;0,50;1156,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 1";"Passeio";143416,00;1,00;143416,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 3";"Passeio";911,00;1,50;1366,50
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 5";"Passeio";128,00;2,00;256,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 2";"Comercial";16569,00;2,00;33138,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 4";"Comercial";44287,00;3,00;132861,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 6";"Comercial";11797,00;4,00;47188,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 7";"Comercial";25849,00;5,00;129245,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 8";"Comercial";38274,00;6,00;229644,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Outros";"Comercial";11986,00;6,00;71916,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 9";"Moto";1892,00;0,50;946,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 1";"Passeio";143903,00;1,00;143903,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 3";"Passeio";950,00;1,50;1425,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 5";"Passeio";135,00;2,00;270,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 2";"Comercial";17180,00;2,00;34360,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 4";"Comercial";45229,00;3,00;135687,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 6";"Comercial";11652,00;4,00;46608,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 7";"Comercial";25666,00;5,00;128330,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 8";"Comercial";37051,00;6,00;222306,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Outros";"Comercial";11924,00;6,00;71544,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 9";"Moto";1895,00;0,50;947,50
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 1";"Passeio";130017,00;1,00;130017,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 3";"Passeio";917,00;1,50;1375,50
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 5";"Passeio";127,00;2,00;254,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 2";"Comercial";15443,00;2,00;30886,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 4";"Comercial";38277,00;3,00;114831,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 6";"Comercial";10662,00;4,00;42648,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 7";"Comercial";22751,00;5,00;113755,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 8";"Comercial";26213,00;6,00;157278,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Outros";"Comercial";6933,00;6,00;41598,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 9";"Moto";1916,00;0,50;958,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 1";"Passeio";125798,00;1,00;125798,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 3";"Passeio";803,00;1,50;1204,50
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 5";"Passeio";131,00;2,00;262,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 2";"Comercial";15956,00;2,00;31912,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 4";"Comercial";39908,00;3,00;119724,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 6";"Comercial";10936,00;4,00;43744,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 7";"Comercial";23289,00;5,00;116445,00
"AUTOPISTA FERNÃO DIAS";"01/07/2014";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 8";"Comercial";28482,00;6,00;170892,00
