concessionaria;mes_ano;sentido;praca;tipo_de_cobranca;categoria;tipo_de_veiculo;volume_total;multiplicador_de_tarifa;volume_veiculo_equivalente
"AUTOPISTA FLUMINENSE";"01/04/2018";"Crescente";"Conselheiro Josino";"N/I";"Categoria 5";"Passeio";96,00;2,00;192,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Decrescente";"Conselheiro Josino";"N/I";"Categoria 2";"Comercial";9385,00;2,00;18770,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Decrescente";"Conselheiro Josino";"N/I";"Categoria 4";"Comercial";7902,00;3,00;23706,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Decrescente";"Conselheiro Josino";"N/I";"Categoria 6";"Comercial";4050,00;4,00;16200,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Decrescente";"Conselheiro Josino";"N/I";"Categoria 7";"Comercial";2959,00;5,00;14795,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Decrescente";"Conselheiro Josino";"N/I";"Categoria 8";"Comercial";4192,00;6,00;25152,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Decrescente";"Conselheiro Josino";"N/I";"Outros";"Comercial";1357,00;6,00;8142,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Decrescente";"Conselheiro Josino";"N/I";"Categoria 9";"Moto";1236,00;0,50;618,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Decrescente";"Conselheiro Josino";"N/I";"Categoria 1";"Passeio";47132,00;1,00;47132,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Decrescente";"Conselheiro Josino";"N/I";"Categoria 3";"Passeio";296,00;1,50;444,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Decrescente";"Conselheiro Josino";"N/I";"Categoria 5";"Passeio";107,00;2,00;214,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Crescente";"Rio Bonito";"N/I";"Categoria 2";"Comercial";16337,00;2,00;32674,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Crescente";"Rio Bonito";"N/I";"Categoria 4";"Comercial";13713,00;3,00;41139,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Crescente";"Rio Bonito";"N/I";"Categoria 6";"Comercial";8587,00;4,00;34348,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Crescente";"Rio Bonito";"N/I";"Categoria 7";"Comercial";5847,00;5,00;29235,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Crescente";"Rio Bonito";"N/I";"Categoria 8";"Comercial";6230,00;6,00;37380,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Crescente";"Rio Bonito";"N/I";"Outros";"Comercial";1925,00;6,00;11550,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Crescente";"Rio Bonito";"N/I";"Categoria 9";"Moto";5741,00;0,50;2870,50
"AUTOPISTA FLUMINENSE";"01/04/2018";"Crescente";"Rio Bonito";"N/I";"Categoria 1";"Passeio";183721,00;1,00;183721,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Crescente";"Rio Bonito";"N/I";"Categoria 3";"Passeio";820,00;1,50;1230,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Crescente";"Rio Bonito";"N/I";"Categoria 5";"Passeio";133,00;2,00;266,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Decrescente";"Rio Bonito";"N/I";"Categoria 2";"Comercial";18874,00;2,00;37748,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Decrescente";"Rio Bonito";"N/I";"Categoria 4";"Comercial";11351,00;3,00;34053,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Decrescente";"Rio Bonito";"N/I";"Categoria 6";"Comercial";6914,00;4,00;27656,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Decrescente";"Rio Bonito";"N/I";"Categoria 7";"Comercial";4708,00;5,00;23540,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Decrescente";"Rio Bonito";"N/I";"Categoria 8";"Comercial";6026,00;6,00;36156,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Decrescente";"Rio Bonito";"N/I";"Outros";"Comercial";1806,00;6,00;10836,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Decrescente";"Rio Bonito";"N/I";"Categoria 9";"Moto";5032,00;0,50;2516,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Decrescente";"Rio Bonito";"N/I";"Categoria 1";"Passeio";170742,00;1,00;170742,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Decrescente";"Rio Bonito";"N/I";"Categoria 3";"Passeio";820,00;1,50;1230,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Decrescente";"Rio Bonito";"N/I";"Categoria 5";"Passeio";126,00;2,00;252,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Crescente";"Serrinha";"N/I";"Categoria 2";"Comercial";13474,00;2,00;26948,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Crescente";"Serrinha";"N/I";"Categoria 4";"Comercial";14493,00;3,00;43479,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Crescente";"Serrinha";"N/I";"Categoria 6";"Comercial";7721,00;4,00;30884,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Crescente";"Serrinha";"N/I";"Categoria 7";"Comercial";5369,00;5,00;26845,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Crescente";"Serrinha";"N/I";"Categoria 8";"Comercial";6494,00;6,00;38964,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Crescente";"Serrinha";"N/I";"Outros";"Comercial";2026,00;6,00;12156,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Crescente";"Serrinha";"N/I";"Categoria 9";"Moto";2937,00;0,50;1468,50
"AUTOPISTA FLUMINENSE";"01/04/2018";"Crescente";"Serrinha";"N/I";"Categoria 1";"Passeio";114045,00;1,00;114045,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Crescente";"Serrinha";"N/I";"Categoria 3";"Passeio";637,00;1,50;955,50
"AUTOPISTA FLUMINENSE";"01/04/2018";"Crescente";"Serrinha";"N/I";"Categoria 5";"Passeio";188,00;2,00;376,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Decrescente";"Serrinha";"N/I";"Categoria 2";"Comercial";18458,00;2,00;36916,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Decrescente";"Serrinha";"N/I";"Categoria 4";"Comercial";11289,00;3,00;33867,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Decrescente";"Serrinha";"N/I";"Categoria 6";"Comercial";5731,00;4,00;22924,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Decrescente";"Serrinha";"N/I";"Categoria 7";"Comercial";3822,00;5,00;19110,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Decrescente";"Serrinha";"N/I";"Categoria 8";"Comercial";6182,00;6,00;37092,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Decrescente";"Serrinha";"N/I";"Outros";"Comercial";1789,00;6,00;10734,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Decrescente";"Serrinha";"N/I";"Categoria 9";"Moto";2883,00;0,50;1441,50
"AUTOPISTA FLUMINENSE";"01/04/2018";"Decrescente";"Serrinha";"N/I";"Categoria 1";"Passeio";113339,00;1,00;113339,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Decrescente";"Serrinha";"N/I";"Categoria 3";"Passeio";659,00;1,50;988,50
"AUTOPISTA FLUMINENSE";"01/04/2018";"Decrescente";"Serrinha";"N/I";"Categoria 5";"Passeio";184,00;2,00;368,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Crescente";"São Gonçalo";"N/I";"Categoria 2";"Comercial";44403,00;2,00;88806,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Crescente";"São Gonçalo";"N/I";"Categoria 4";"Comercial";12997,00;3,00;38991,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Crescente";"São Gonçalo";"N/I";"Categoria 6";"Comercial";5325,00;4,00;21300,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Crescente";"São Gonçalo";"N/I";"Categoria 7";"Comercial";3403,00;5,00;17015,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Crescente";"São Gonçalo";"N/I";"Categoria 8";"Comercial";2965,00;6,00;17790,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Crescente";"São Gonçalo";"N/I";"Outros";"Comercial";427,00;6,00;2562,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Crescente";"São Gonçalo";"N/I";"Categoria 9";"Moto";24803,00;0,50;12401,50
"AUTOPISTA FLUMINENSE";"01/04/2018";"Crescente";"São Gonçalo";"N/I";"Categoria 1";"Passeio";608457,00;1,00;608457,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Crescente";"São Gonçalo";"N/I";"Categoria 3";"Passeio";1562,00;1,50;2343,00
"AUTOPISTA FLUMINENSE";"01/04/2018";"Crescente";"São Gonçalo";"N/I";"Categoria 5";"Passeio";191,00;2,00;382,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Crescente";"Casimiro de Abreu";"N/I";"Categoria 2";"Comercial";15519,00;2,00;31038,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Crescente";"Casimiro de Abreu";"N/I";"Categoria 4";"Comercial";10726,00;3,00;32178,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Crescente";"Casimiro de Abreu";"N/I";"Categoria 6";"Comercial";6563,00;4,00;26252,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Crescente";"Casimiro de Abreu";"N/I";"Categoria 7";"Comercial";4121,00;5,00;20605,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Crescente";"Casimiro de Abreu";"N/I";"Categoria 8";"Comercial";4549,00;6,00;27294,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Crescente";"Casimiro de Abreu";"N/I";"Outros";"Comercial";1327,00;6,00;7962,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Crescente";"Casimiro de Abreu";"N/I";"Categoria 9";"Moto";4753,00;0,50;2376,50
"AUTOPISTA FLUMINENSE";"01/05/2018";"Crescente";"Casimiro de Abreu";"N/I";"Categoria 1";"Passeio";168299,00;1,00;168299,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Crescente";"Casimiro de Abreu";"N/I";"Categoria 3";"Passeio";885,00;1,50;1327,50
"AUTOPISTA FLUMINENSE";"01/05/2018";"Crescente";"Casimiro de Abreu";"N/I";"Categoria 5";"Passeio";171,00;2,00;342,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Decrescente";"Casimiro de Abreu";"N/I";"Categoria 2";"Comercial";17792,00;2,00;35584,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Decrescente";"Casimiro de Abreu";"N/I";"Categoria 4";"Comercial";9026,00;3,00;27078,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Decrescente";"Casimiro de Abreu";"N/I";"Categoria 6";"Comercial";5031,00;4,00;20124,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Decrescente";"Casimiro de Abreu";"N/I";"Categoria 7";"Comercial";3478,00;5,00;17390,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Decrescente";"Casimiro de Abreu";"N/I";"Categoria 8";"Comercial";4526,00;6,00;27156,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Decrescente";"Casimiro de Abreu";"N/I";"Outros";"Comercial";1152,00;6,00;6912,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Decrescente";"Casimiro de Abreu";"N/I";"Categoria 9";"Moto";4766,00;0,50;2383,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Decrescente";"Casimiro de Abreu";"N/I";"Categoria 1";"Passeio";169599,00;1,00;169599,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Decrescente";"Casimiro de Abreu";"N/I";"Categoria 3";"Passeio";837,00;1,50;1255,50
"AUTOPISTA FLUMINENSE";"01/05/2018";"Decrescente";"Casimiro de Abreu";"N/I";"Categoria 5";"Passeio";166,00;2,00;332,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Crescente";"Conselheiro Josino";"N/I";"Categoria 2";"Comercial";5704,00;2,00;11408,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Crescente";"Conselheiro Josino";"N/I";"Categoria 4";"Comercial";7586,00;3,00;22758,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Crescente";"Conselheiro Josino";"N/I";"Categoria 6";"Comercial";3651,00;4,00;14604,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Crescente";"Conselheiro Josino";"N/I";"Categoria 7";"Comercial";2187,00;5,00;10935,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Crescente";"Conselheiro Josino";"N/I";"Categoria 8";"Comercial";3577,00;6,00;21462,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Crescente";"Conselheiro Josino";"N/I";"Outros";"Comercial";1158,00;6,00;6948,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Crescente";"Conselheiro Josino";"N/I";"Categoria 9";"Moto";1121,00;0,50;560,50
"AUTOPISTA FLUMINENSE";"01/05/2018";"Crescente";"Conselheiro Josino";"N/I";"Categoria 1";"Passeio";40571,00;1,00;40571,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Crescente";"Conselheiro Josino";"N/I";"Categoria 3";"Passeio";253,00;1,50;379,50
"AUTOPISTA FLUMINENSE";"01/05/2018";"Crescente";"Conselheiro Josino";"N/I";"Categoria 5";"Passeio";94,00;2,00;188,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Decrescente";"Conselheiro Josino";"N/I";"Categoria 2";"Comercial";7509,00;2,00;15018,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Decrescente";"Conselheiro Josino";"N/I";"Categoria 4";"Comercial";6242,00;3,00;18726,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Decrescente";"Conselheiro Josino";"N/I";"Categoria 6";"Comercial";2851,00;4,00;11404,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Decrescente";"Conselheiro Josino";"N/I";"Categoria 7";"Comercial";2212,00;5,00;11060,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Decrescente";"Conselheiro Josino";"N/I";"Categoria 8";"Comercial";3034,00;6,00;18204,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Decrescente";"Conselheiro Josino";"N/I";"Outros";"Comercial";813,00;6,00;4878,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Decrescente";"Conselheiro Josino";"N/I";"Categoria 9";"Moto";1148,00;0,50;574,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Decrescente";"Conselheiro Josino";"N/I";"Categoria 1";"Passeio";41103,00;1,00;41103,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Decrescente";"Conselheiro Josino";"N/I";"Categoria 3";"Passeio";272,00;1,50;408,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Decrescente";"Conselheiro Josino";"N/I";"Categoria 5";"Passeio";77,00;2,00;154,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Crescente";"Rio Bonito";"N/I";"Categoria 2";"Comercial";13512,00;2,00;27024,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Crescente";"Rio Bonito";"N/I";"Categoria 4";"Comercial";10627,00;3,00;31881,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Crescente";"Rio Bonito";"N/I";"Categoria 6";"Comercial";6775,00;4,00;27100,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Crescente";"Rio Bonito";"N/I";"Categoria 7";"Comercial";4180,00;5,00;20900,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Crescente";"Rio Bonito";"N/I";"Categoria 8";"Comercial";4281,00;6,00;25686,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Crescente";"Rio Bonito";"N/I";"Outros";"Comercial";1296,00;6,00;7776,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Crescente";"Rio Bonito";"N/I";"Categoria 9";"Moto";5057,00;0,50;2528,50
"AUTOPISTA FLUMINENSE";"01/05/2018";"Crescente";"Rio Bonito";"N/I";"Categoria 1";"Passeio";160852,00;1,00;160852,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Crescente";"Rio Bonito";"N/I";"Categoria 3";"Passeio";764,00;1,50;1146,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Crescente";"Rio Bonito";"N/I";"Categoria 5";"Passeio";121,00;2,00;242,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Decrescente";"Rio Bonito";"N/I";"Categoria 2";"Comercial";14937,00;2,00;29874,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Decrescente";"Rio Bonito";"N/I";"Categoria 4";"Comercial";8619,00;3,00;25857,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Decrescente";"Rio Bonito";"N/I";"Categoria 6";"Comercial";5084,00;4,00;20336,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Decrescente";"Rio Bonito";"N/I";"Categoria 7";"Comercial";3389,00;5,00;16945,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Decrescente";"Rio Bonito";"N/I";"Categoria 8";"Comercial";4477,00;6,00;26862,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Decrescente";"Rio Bonito";"N/I";"Outros";"Comercial";1169,00;6,00;7014,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Decrescente";"Rio Bonito";"N/I";"Categoria 9";"Moto";4307,00;0,50;2153,50
"AUTOPISTA FLUMINENSE";"01/05/2018";"Decrescente";"Rio Bonito";"N/I";"Categoria 1";"Passeio";151288,00;1,00;151288,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Decrescente";"Rio Bonito";"N/I";"Categoria 3";"Passeio";838,00;1,50;1257,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Decrescente";"Rio Bonito";"N/I";"Categoria 5";"Passeio";133,00;2,00;266,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Crescente";"Serrinha";"N/I";"Categoria 2";"Comercial";10896,00;2,00;21792,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Crescente";"Serrinha";"N/I";"Categoria 4";"Comercial";11351,00;3,00;34053,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Crescente";"Serrinha";"N/I";"Categoria 6";"Comercial";5780,00;4,00;23120,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Crescente";"Serrinha";"N/I";"Categoria 7";"Comercial";3986,00;5,00;19930,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Crescente";"Serrinha";"N/I";"Categoria 8";"Comercial";4801,00;6,00;28806,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Crescente";"Serrinha";"N/I";"Outros";"Comercial";1372,00;6,00;8232,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Crescente";"Serrinha";"N/I";"Categoria 9";"Moto";2574,00;0,50;1287,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Crescente";"Serrinha";"N/I";"Categoria 1";"Passeio";98348,00;1,00;98348,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Crescente";"Serrinha";"N/I";"Categoria 3";"Passeio";593,00;1,50;889,50
"AUTOPISTA FLUMINENSE";"01/05/2018";"Crescente";"Serrinha";"N/I";"Categoria 5";"Passeio";180,00;2,00;360,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Decrescente";"Serrinha";"N/I";"Categoria 2";"Comercial";14913,00;2,00;29826,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Decrescente";"Serrinha";"N/I";"Categoria 4";"Comercial";8613,00;3,00;25839,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Decrescente";"Serrinha";"N/I";"Categoria 6";"Comercial";4174,00;4,00;16696,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Decrescente";"Serrinha";"N/I";"Categoria 7";"Comercial";2835,00;5,00;14175,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Decrescente";"Serrinha";"N/I";"Categoria 8";"Comercial";4641,00;6,00;27846,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Decrescente";"Serrinha";"N/I";"Outros";"Comercial";1093,00;6,00;6558,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Decrescente";"Serrinha";"N/I";"Categoria 9";"Moto";2621,00;0,50;1310,50
"AUTOPISTA FLUMINENSE";"01/05/2018";"Decrescente";"Serrinha";"N/I";"Categoria 1";"Passeio";99776,00;1,00;99776,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Decrescente";"Serrinha";"N/I";"Categoria 3";"Passeio";623,00;1,50;934,50
"AUTOPISTA FLUMINENSE";"01/05/2018";"Decrescente";"Serrinha";"N/I";"Categoria 5";"Passeio";154,00;2,00;308,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Crescente";"São Gonçalo";"N/I";"Categoria 2";"Comercial";38210,00;2,00;76420,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Crescente";"São Gonçalo";"N/I";"Categoria 4";"Comercial";9939,00;3,00;29817,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Crescente";"São Gonçalo";"N/I";"Categoria 6";"Comercial";4334,00;4,00;17336,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Crescente";"São Gonçalo";"N/I";"Categoria 7";"Comercial";2258,00;5,00;11290,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Crescente";"São Gonçalo";"N/I";"Categoria 8";"Comercial";2097,00;6,00;12582,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Crescente";"São Gonçalo";"N/I";"Outros";"Comercial";315,00;6,00;1890,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Crescente";"São Gonçalo";"N/I";"Categoria 9";"Moto";22354,00;0,50;11177,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Crescente";"São Gonçalo";"N/I";"Categoria 1";"Passeio";538815,00;1,00;538815,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Crescente";"São Gonçalo";"N/I";"Categoria 3";"Passeio";1388,00;1,50;2082,00
"AUTOPISTA FLUMINENSE";"01/05/2018";"Crescente";"São Gonçalo";"N/I";"Categoria 5";"Passeio";175,00;2,00;350,00
"AUTOPISTA FLUMINENSE";"01/06/2018";"Crescente";"Casimiro de Abreu";"N/I";"Categoria 2";"Comercial";19474,00;2,00;38948,00
"AUTOPISTA FLUMINENSE";"01/06/2018";"Crescente";"Casimiro de Abreu";"N/I";"Categoria 4";"Comercial";14788,00;3,00;44364,00
"AUTOPISTA FLUMINENSE";"01/06/2018";"Crescente";"Casimiro de Abreu";"N/I";"Categoria 6";"Comercial";9603,00;4,00;38412,00
"AUTOPISTA FLUMINENSE";"01/06/2018";"Crescente";"Casimiro de Abreu";"N/I";"Categoria 7";"Comercial";5842,00;5,00;29210,00
"AUTOPISTA FLUMINENSE";"01/06/2018";"Crescente";"Casimiro de Abreu";"N/I";"Categoria 8";"Comercial";6572,00;6,00;39432,00
"AUTOPISTA FLUMINENSE";"01/06/2018";"Crescente";"Casimiro de Abreu";"N/I";"Outros";"Comercial";1897,00;6,00;11382,00
"AUTOPISTA FLUMINENSE";"01/06/2018";"Crescente";"Casimiro de Abreu";"N/I";"Categoria 9";"Moto";4801,00;0,50;2400,50
"AUTOPISTA FLUMINENSE";"01/06/2018";"Crescente";"Casimiro de Abreu";"N/I";"Categoria 1";"Passeio";172826,00;1,00;172826,00
"AUTOPISTA FLUMINENSE";"01/06/2018";"Crescente";"Casimiro de Abreu";"N/I";"Categoria 3";"Passeio";837,00;1,50;1255,50
"AUTOPISTA FLUMINENSE";"01/06/2018";"Crescente";"Casimiro de Abreu";"N/I";"Categoria 5";"Passeio";187,00;2,00;374,00
"AUTOPISTA FLUMINENSE";"01/06/2018";"Decrescente";"Casimiro de Abreu";"N/I";"Categoria 2";"Comercial";22977,00;2,00;45954,00
"AUTOPISTA FLUMINENSE";"01/06/2018";"Decrescente";"Casimiro de Abreu";"N/I";"Categoria 4";"Comercial";12384,00;3,00;37152,00
"AUTOPISTA FLUMINENSE";"01/06/2018";"Decrescente";"Casimiro de Abreu";"N/I";"Categoria 6";"Comercial";6948,00;4,00;27792,00
"AUTOPISTA FLUMINENSE";"01/06/2018";"Decrescente";"Casimiro de Abreu";"N/I";"Categoria 7";"Comercial";5531,00;5,00;27655,00
"AUTOPISTA FLUMINENSE";"01/06/2018";"Decrescente";"Casimiro de Abreu";"N/I";"Categoria 8";"Comercial";6881,00;6,00;41286,00
"AUTOPISTA FLUMINENSE";"01/06/2018";"Decrescente";"Casimiro de Abreu";"N/I";"Outros";"Comercial";1854,00;6,00;11124,00
"AUTOPISTA FLUMINENSE";"01/06/2018";"Decrescente";"Casimiro de Abreu";"N/I";"Categoria 9";"Moto";4897,00;0,50;2448,50
"AUTOPISTA FLUMINENSE";"01/06/2018";"Decrescente";"Casimiro de Abreu";"N/I";"Categoria 1";"Passeio";173122,00;1,00;173122,00
"AUTOPISTA FLUMINENSE";"01/06/2018";"Decrescente";"Casimiro de Abreu";"N/I";"Categoria 3";"Passeio";775,00;1,50;1162,50
"AUTOPISTA FLUMINENSE";"01/06/2018";"Decrescente";"Casimiro de Abreu";"N/I";"Categoria 5";"Passeio";183,00;2,00;366,00
"AUTOPISTA FLUMINENSE";"01/06/2018";"Crescente";"Conselheiro Josino";"N/I";"Categoria 2";"Comercial";7281,00;2,00;14562,00
"AUTOPISTA FLUMINENSE";"01/06/2018";"Crescente";"Conselheiro Josino";"N/I";"Categoria 4";"Comercial";10226,00;3,00;30678,00
"AUTOPISTA FLUMINENSE";"01/06/2018";"Crescente";"Conselheiro Josino";"N/I";"Categoria 6";"Comercial";5779,00;4,00;23116,00
"AUTOPISTA FLUMINENSE";"01/06/2018";"Crescente";"Conselheiro Josino";"N/I";"Categoria 7";"Comercial";3364,00;5,00;16820,00
"AUTOPISTA FLUMINENSE";"01/06/2018";"Crescente";"Conselheiro Josino";"N/I";"Categoria 8";"Comercial";5480,00;6,00;32880,00
"AUTOPISTA FLUMINENSE";"01/06/2018";"Crescente";"Conselheiro Josino";"N/I";"Outros";"Comercial";1695,00;6,00;10170,00
"AUTOPISTA FLUMINENSE";"01/06/2018";"Crescente";"Conselheiro Josino";"N/I";"Categoria 9";"Moto";1134,00;0,50;567,00
"AUTOPISTA FLUMINENSE";"01/06/2018";"Crescente";"Conselheiro Josino";"N/I";"Categoria 1";"Passeio";40564,00;1,00;40564,00
"AUTOPISTA FLUMINENSE";"01/06/2018";"Crescente";"Conselheiro Josino";"N/I";"Categoria 3";"Passeio";298,00;1,50;447,00
"AUTOPISTA FLUMINENSE";"01/06/2018";"Crescente";"Conselheiro Josino";"N/I";"Categoria 5";"Passeio";90,00;2,00;180,00
"AUTOPISTA FLUMINENSE";"01/06/2018";"Decrescente";"Conselheiro Josino";"N/I";"Categoria 2";"Comercial";10267,00;2,00;20534,00
"AUTOPISTA FLUMINENSE";"01/06/2018";"Decrescente";"Conselheiro Josino";"N/I";"Categoria 4";"Comercial";8400,00;3,00;25200,00
"AUTOPISTA FLUMINENSE";"01/06/2018";"Decrescente";"Conselheiro Josino";"N/I";"Categoria 6";"Comercial";4473,00;4,00;17892,00
"AUTOPISTA FLUMINENSE";"01/06/2018";"Decrescente";"Conselheiro Josino";"N/I";"Categoria 7";"Comercial";3495,00;5,00;17475,00
"AUTOPISTA FLUMINENSE";"01/06/2018";"Decrescente";"Conselheiro Josino";"N/I";"Categoria 8";"Comercial";4710,00;6,00;28260,00
"AUTOPISTA FLUMINENSE";"01/06/2018";"Decrescente";"Conselheiro Josino";"N/I";"Outros";"Comercial";1299,00;6,00;7794,00
