concessionaria;mes_ano;sentido;praca;tipo_de_cobranca;categoria;tipo_de_veiculo;volume_total;multiplicador_de_tarifa;volume_veiculo_equivalente
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Crescente";"CORREIA PINTO";"N/I";"Categoria 5";"Passeio";71,00;2,00;142,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Decrescente";"CORREIA PINTO";"N/I";"Categoria 2";"Comercial";5906,00;2,00;11812,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Decrescente";"CORREIA PINTO";"N/I";"Categoria 4";"Comercial";11915,00;3,00;35745,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Decrescente";"CORREIA PINTO";"N/I";"Categoria 6";"Comercial";2174,00;4,00;8696,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Decrescente";"CORREIA PINTO";"N/I";"Categoria 7";"Comercial";5033,00;5,00;25165,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Decrescente";"CORREIA PINTO";"N/I";"Categoria 8";"Comercial";7094,00;6,00;42564,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Decrescente";"CORREIA PINTO";"N/I";"Outros";"Comercial";3216,00;6,00;19296,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Decrescente";"CORREIA PINTO";"N/I";"Categoria 9";"Moto";1980,00;0,50;990,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Decrescente";"CORREIA PINTO";"N/I";"Categoria 1";"Passeio";51323,00;1,00;51323,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Decrescente";"CORREIA PINTO";"N/I";"Categoria 3";"Passeio";125,00;1,50;187,50
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Decrescente";"CORREIA PINTO";"N/I";"Categoria 5";"Passeio";54,00;2,00;108,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Crescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 2";"Comercial";14333,00;2,00;28666,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Crescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 4";"Comercial";20044,00;3,00;60132,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Crescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 6";"Comercial";3327,00;4,00;13308,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Crescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 7";"Comercial";8641,00;5,00;43205,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Crescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 8";"Comercial";11393,00;6,00;68358,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Crescente";"FAZENDA RIO GRANDE";"N/I";"Outros";"Comercial";2178,00;6,00;13068,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Crescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 9";"Moto";4742,00;0,50;2371,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Crescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 1";"Passeio";129509,00;1,00;129509,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Crescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 3";"Passeio";757,00;1,50;1135,50
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Crescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 5";"Passeio";74,00;2,00;148,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Decrescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 2";"Comercial";13880,00;2,00;27760,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Decrescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 4";"Comercial";20023,00;3,00;60069,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Decrescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 6";"Comercial";3639,00;4,00;14556,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Decrescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 7";"Comercial";9748,00;5,00;48740,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Decrescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 8";"Comercial";12873,00;6,00;77238,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Decrescente";"FAZENDA RIO GRANDE";"N/I";"Outros";"Comercial";2299,00;6,00;13794,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Decrescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 9";"Moto";4407,00;0,50;2203,50
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Decrescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 1";"Passeio";121750,00;1,00;121750,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Decrescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 3";"Passeio";674,00;1,50;1011,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Decrescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 5";"Passeio";74,00;2,00;148,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Crescente";"MONTE CASTELO";"N/I";"Categoria 2";"Comercial";4288,00;2,00;8576,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Crescente";"MONTE CASTELO";"N/I";"Categoria 4";"Comercial";12337,00;3,00;37011,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Crescente";"MONTE CASTELO";"N/I";"Categoria 6";"Comercial";2571,00;4,00;10284,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Crescente";"MONTE CASTELO";"N/I";"Categoria 7";"Comercial";4806,00;5,00;24030,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Crescente";"MONTE CASTELO";"N/I";"Categoria 8";"Comercial";8647,00;6,00;51882,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Crescente";"MONTE CASTELO";"N/I";"Outros";"Comercial";2925,00;6,00;17550,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Crescente";"MONTE CASTELO";"N/I";"Categoria 9";"Moto";1040,00;0,50;520,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Crescente";"MONTE CASTELO";"N/I";"Categoria 1";"Passeio";29876,00;1,00;29876,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Crescente";"MONTE CASTELO";"N/I";"Categoria 3";"Passeio";161,00;1,50;241,50
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Crescente";"MONTE CASTELO";"N/I";"Categoria 5";"Passeio";41,00;2,00;82,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Decrescente";"MONTE CASTELO";"N/I";"Categoria 2";"Comercial";4278,00;2,00;8556,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Decrescente";"MONTE CASTELO";"N/I";"Categoria 4";"Comercial";13368,00;3,00;40104,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Decrescente";"MONTE CASTELO";"N/I";"Categoria 6";"Comercial";2911,00;4,00;11644,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Decrescente";"MONTE CASTELO";"N/I";"Categoria 7";"Comercial";5813,00;5,00;29065,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Decrescente";"MONTE CASTELO";"N/I";"Categoria 8";"Comercial";10388,00;6,00;62328,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Decrescente";"MONTE CASTELO";"N/I";"Outros";"Comercial";2837,00;6,00;17022,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Decrescente";"MONTE CASTELO";"N/I";"Categoria 9";"Moto";996,00;0,50;498,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Decrescente";"MONTE CASTELO";"N/I";"Categoria 1";"Passeio";29500,00;1,00;29500,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Decrescente";"MONTE CASTELO";"N/I";"Categoria 3";"Passeio";144,00;1,50;216,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Decrescente";"MONTE CASTELO";"N/I";"Categoria 5";"Passeio";29,00;2,00;58,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Crescente";"RIO NEGRO";"N/I";"Categoria 2";"Comercial";5852,00;2,00;11704,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Crescente";"RIO NEGRO";"N/I";"Categoria 4";"Comercial";15691,00;3,00;47073,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Crescente";"RIO NEGRO";"N/I";"Categoria 6";"Comercial";3321,00;4,00;13284,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Crescente";"RIO NEGRO";"N/I";"Categoria 7";"Comercial";6103,00;5,00;30515,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Crescente";"RIO NEGRO";"N/I";"Categoria 8";"Comercial";9193,00;6,00;55158,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Crescente";"RIO NEGRO";"N/I";"Outros";"Comercial";2506,00;6,00;15036,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Crescente";"RIO NEGRO";"N/I";"Categoria 9";"Moto";2605,00;0,50;1302,50
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Crescente";"RIO NEGRO";"N/I";"Categoria 1";"Passeio";56858,00;1,00;56858,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Crescente";"RIO NEGRO";"N/I";"Categoria 3";"Passeio";321,00;1,50;481,50
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Crescente";"RIO NEGRO";"N/I";"Categoria 5";"Passeio";46,00;2,00;92,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Decrescente";"RIO NEGRO";"N/I";"Categoria 2";"Comercial";5849,00;2,00;11698,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Decrescente";"RIO NEGRO";"N/I";"Categoria 4";"Comercial";16303,00;3,00;48909,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Decrescente";"RIO NEGRO";"N/I";"Categoria 6";"Comercial";3584,00;4,00;14336,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Decrescente";"RIO NEGRO";"N/I";"Categoria 7";"Comercial";6981,00;5,00;34905,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Decrescente";"RIO NEGRO";"N/I";"Categoria 8";"Comercial";10337,00;6,00;62022,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Decrescente";"RIO NEGRO";"N/I";"Outros";"Comercial";2192,00;6,00;13152,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Decrescente";"RIO NEGRO";"N/I";"Categoria 9";"Moto";2309,00;0,50;1154,50
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Decrescente";"RIO NEGRO";"N/I";"Categoria 1";"Passeio";54198,00;1,00;54198,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Decrescente";"RIO NEGRO";"N/I";"Categoria 3";"Passeio";267,00;1,50;400,50
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Decrescente";"RIO NEGRO";"N/I";"Categoria 5";"Passeio";42,00;2,00;84,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Crescente";"SANTA CECÍLIA";"N/I";"Categoria 2";"Comercial";3946,00;2,00;7892,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Crescente";"SANTA CECÍLIA";"N/I";"Categoria 4";"Comercial";9869,00;3,00;29607,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Crescente";"SANTA CECÍLIA";"N/I";"Categoria 6";"Comercial";2234,00;4,00;8936,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Crescente";"SANTA CECÍLIA";"N/I";"Categoria 7";"Comercial";4612,00;5,00;23060,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Crescente";"SANTA CECÍLIA";"N/I";"Categoria 8";"Comercial";7056,00;6,00;42336,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Crescente";"SANTA CECÍLIA";"N/I";"Outros";"Comercial";2338,00;6,00;14028,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Crescente";"SANTA CECÍLIA";"N/I";"Categoria 9";"Moto";694,00;0,50;347,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Crescente";"SANTA CECÍLIA";"N/I";"Categoria 1";"Passeio";28267,00;1,00;28267,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Crescente";"SANTA CECÍLIA";"N/I";"Categoria 3";"Passeio";158,00;1,50;237,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Crescente";"SANTA CECÍLIA";"N/I";"Categoria 5";"Passeio";44,00;2,00;88,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Decrescente";"SANTA CECÍLIA";"N/I";"Categoria 2";"Comercial";3914,00;2,00;7828,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Decrescente";"SANTA CECÍLIA";"N/I";"Categoria 4";"Comercial";10905,00;3,00;32715,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Decrescente";"SANTA CECÍLIA";"N/I";"Categoria 6";"Comercial";2554,00;4,00;10216,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Decrescente";"SANTA CECÍLIA";"N/I";"Categoria 7";"Comercial";5517,00;5,00;27585,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Decrescente";"SANTA CECÍLIA";"N/I";"Categoria 8";"Comercial";8357,00;6,00;50142,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Decrescente";"SANTA CECÍLIA";"N/I";"Outros";"Comercial";2290,00;6,00;13740,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Decrescente";"SANTA CECÍLIA";"N/I";"Categoria 9";"Moto";646,00;0,50;323,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Decrescente";"SANTA CECÍLIA";"N/I";"Categoria 1";"Passeio";27570,00;1,00;27570,00
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Decrescente";"SANTA CECÍLIA";"N/I";"Categoria 3";"Passeio";137,00;1,50;205,50
"AUTOPISTA PLANALTO SUL";"01/11/2012";"Decrescente";"SANTA CECÍLIA";"N/I";"Categoria 5";"Passeio";26,00;2,00;52,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Crescente";"CORREIA PINTO";"N/I";"Categoria 2";"Comercial";5637,00;2,00;11274,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Crescente";"CORREIA PINTO";"N/I";"Categoria 4";"Comercial";10334,00;3,00;31002,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Crescente";"CORREIA PINTO";"N/I";"Categoria 6";"Comercial";2015,00;4,00;8060,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Crescente";"CORREIA PINTO";"N/I";"Categoria 7";"Comercial";3995,00;5,00;19975,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Crescente";"CORREIA PINTO";"N/I";"Categoria 8";"Comercial";6313,00;6,00;37878,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Crescente";"CORREIA PINTO";"N/I";"Outros";"Comercial";2126,00;6,00;12756,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Crescente";"CORREIA PINTO";"N/I";"Categoria 9";"Moto";1997,00;0,50;998,50
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Crescente";"CORREIA PINTO";"N/I";"Categoria 1";"Passeio";62912,00;1,00;62912,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Crescente";"CORREIA PINTO";"N/I";"Categoria 3";"Passeio";187,00;1,50;280,50
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Crescente";"CORREIA PINTO";"N/I";"Categoria 5";"Passeio";56,00;2,00;112,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Decrescente";"CORREIA PINTO";"N/I";"Categoria 2";"Comercial";5903,00;2,00;11806,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Decrescente";"CORREIA PINTO";"N/I";"Categoria 4";"Comercial";11124,00;3,00;33372,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Decrescente";"CORREIA PINTO";"N/I";"Categoria 6";"Comercial";2268,00;4,00;9072,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Decrescente";"CORREIA PINTO";"N/I";"Categoria 7";"Comercial";4554,00;5,00;22770,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Decrescente";"CORREIA PINTO";"N/I";"Categoria 8";"Comercial";7159,00;6,00;42954,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Decrescente";"CORREIA PINTO";"N/I";"Outros";"Comercial";2639,00;6,00;15834,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Decrescente";"CORREIA PINTO";"N/I";"Categoria 9";"Moto";1829,00;0,50;914,50
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Decrescente";"CORREIA PINTO";"N/I";"Categoria 1";"Passeio";57756,00;1,00;57756,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Decrescente";"CORREIA PINTO";"N/I";"Categoria 3";"Passeio";143,00;1,50;214,50
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Decrescente";"CORREIA PINTO";"N/I";"Categoria 5";"Passeio";50,00;2,00;100,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Crescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 2";"Comercial";14014,00;2,00;28028,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Crescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 4";"Comercial";18659,00;3,00;55977,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Crescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 6";"Comercial";3368,00;4,00;13472,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Crescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 7";"Comercial";7749,00;5,00;38745,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Crescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 8";"Comercial";10868,00;6,00;65208,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Crescente";"FAZENDA RIO GRANDE";"N/I";"Outros";"Comercial";2083,00;6,00;12498,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Crescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 9";"Moto";5387,00;0,50;2693,50
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Crescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 1";"Passeio";150738,00;1,00;150738,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Crescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 3";"Passeio";718,00;1,50;1077,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Crescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 5";"Passeio";57,00;2,00;114,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Decrescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 2";"Comercial";13803,00;2,00;27606,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Decrescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 4";"Comercial";18265,00;3,00;54795,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Decrescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 6";"Comercial";3515,00;4,00;14060,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Decrescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 7";"Comercial";8467,00;5,00;42335,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Decrescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 8";"Comercial";11828,00;6,00;70968,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Decrescente";"FAZENDA RIO GRANDE";"N/I";"Outros";"Comercial";2041,00;6,00;12246,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Decrescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 9";"Moto";4937,00;0,50;2468,50
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Decrescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 1";"Passeio";135443,00;1,00;135443,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Decrescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 3";"Passeio";629,00;1,50;943,50
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Decrescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 5";"Passeio";57,00;2,00;114,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Crescente";"MONTE CASTELO";"N/I";"Categoria 2";"Comercial";4261,00;2,00;8522,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Crescente";"MONTE CASTELO";"N/I";"Categoria 4";"Comercial";12284,00;3,00;36852,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Crescente";"MONTE CASTELO";"N/I";"Categoria 6";"Comercial";2662,00;4,00;10648,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Crescente";"MONTE CASTELO";"N/I";"Categoria 7";"Comercial";4737,00;5,00;23685,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Crescente";"MONTE CASTELO";"N/I";"Categoria 8";"Comercial";9131,00;6,00;54786,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Crescente";"MONTE CASTELO";"N/I";"Outros";"Comercial";2576,00;6,00;15456,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Crescente";"MONTE CASTELO";"N/I";"Categoria 9";"Moto";1169,00;0,50;584,50
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Crescente";"MONTE CASTELO";"N/I";"Categoria 1";"Passeio";40509,00;1,00;40509,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Crescente";"MONTE CASTELO";"N/I";"Categoria 3";"Passeio";156,00;1,50;234,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Crescente";"MONTE CASTELO";"N/I";"Categoria 5";"Passeio";32,00;2,00;64,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Decrescente";"MONTE CASTELO";"N/I";"Categoria 2";"Comercial";4500,00;2,00;9000,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Decrescente";"MONTE CASTELO";"N/I";"Categoria 4";"Comercial";12794,00;3,00;38382,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Decrescente";"MONTE CASTELO";"N/I";"Categoria 6";"Comercial";2888,00;4,00;11552,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Decrescente";"MONTE CASTELO";"N/I";"Categoria 7";"Comercial";5376,00;5,00;26880,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Decrescente";"MONTE CASTELO";"N/I";"Categoria 8";"Comercial";10418,00;6,00;62508,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Decrescente";"MONTE CASTELO";"N/I";"Outros";"Comercial";2356,00;6,00;14136,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Decrescente";"MONTE CASTELO";"N/I";"Categoria 9";"Moto";1022,00;0,50;511,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Decrescente";"MONTE CASTELO";"N/I";"Categoria 1";"Passeio";36325,00;1,00;36325,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Decrescente";"MONTE CASTELO";"N/I";"Categoria 3";"Passeio";133,00;1,50;199,50
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Decrescente";"MONTE CASTELO";"N/I";"Categoria 5";"Passeio";30,00;2,00;60,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Crescente";"RIO NEGRO";"N/I";"Categoria 2";"Comercial";5831,00;2,00;11662,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Crescente";"RIO NEGRO";"N/I";"Categoria 4";"Comercial";14438,00;3,00;43314,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Crescente";"RIO NEGRO";"N/I";"Categoria 6";"Comercial";3232,00;4,00;12928,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Crescente";"RIO NEGRO";"N/I";"Categoria 7";"Comercial";5794,00;5,00;28970,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Crescente";"RIO NEGRO";"N/I";"Categoria 8";"Comercial";9521,00;6,00;57126,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Crescente";"RIO NEGRO";"N/I";"Outros";"Comercial";2308,00;6,00;13848,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Crescente";"RIO NEGRO";"N/I";"Categoria 9";"Moto";2965,00;0,50;1482,50
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Crescente";"RIO NEGRO";"N/I";"Categoria 1";"Passeio";69583,00;1,00;69583,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Crescente";"RIO NEGRO";"N/I";"Categoria 3";"Passeio";281,00;1,50;421,50
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Crescente";"RIO NEGRO";"N/I";"Categoria 5";"Passeio";37,00;2,00;74,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Decrescente";"RIO NEGRO";"N/I";"Categoria 2";"Comercial";5986,00;2,00;11972,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Decrescente";"RIO NEGRO";"N/I";"Categoria 4";"Comercial";14703,00;3,00;44109,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Decrescente";"RIO NEGRO";"N/I";"Categoria 6";"Comercial";3369,00;4,00;13476,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Decrescente";"RIO NEGRO";"N/I";"Categoria 7";"Comercial";6399,00;5,00;31995,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Decrescente";"RIO NEGRO";"N/I";"Categoria 8";"Comercial";10307,00;6,00;61842,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Decrescente";"RIO NEGRO";"N/I";"Outros";"Comercial";1993,00;6,00;11958,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Decrescente";"RIO NEGRO";"N/I";"Categoria 9";"Moto";2605,00;0,50;1302,50
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Decrescente";"RIO NEGRO";"N/I";"Categoria 1";"Passeio";61604,00;1,00;61604,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Decrescente";"RIO NEGRO";"N/I";"Categoria 3";"Passeio";236,00;1,50;354,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Decrescente";"RIO NEGRO";"N/I";"Categoria 5";"Passeio";34,00;2,00;68,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Crescente";"SANTA CECÍLIA";"N/I";"Categoria 2";"Comercial";3732,00;2,00;7464,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Crescente";"SANTA CECÍLIA";"N/I";"Categoria 4";"Comercial";9729,00;3,00;29187,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Crescente";"SANTA CECÍLIA";"N/I";"Categoria 6";"Comercial";2254,00;4,00;9016,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Crescente";"SANTA CECÍLIA";"N/I";"Categoria 7";"Comercial";4518,00;5,00;22590,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Crescente";"SANTA CECÍLIA";"N/I";"Categoria 8";"Comercial";7527,00;6,00;45162,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Crescente";"SANTA CECÍLIA";"N/I";"Outros";"Comercial";2175,00;6,00;13050,00
"AUTOPISTA PLANALTO SUL";"01/12/2012";"Crescente";"SANTA CECÍLIA";"N/I";"Categoria 9";"Moto";813,00;0,50;406,50
